from,to,quantity,exports,probability
GBR,CHL,0.21935969,32067.984744509995,6.840457601176642e-6
GBR,CHN,2544.2593479599996,32067.984744509995,0.07933954591254987
GBR,CIV,16.051838219999997,32067.984744509995,5.005565004438907e-4
GBR,DZA,16.396861249999997,32067.984744509995,5.11315612148254e-4
GBR,EGY,0.42108241999999996,32067.984744509995,1.3130928661555161e-5
GBR,ETH,21.98998219,32067.984744509995,6.857300938988585e-4
GBR,GTM,0.6448513499999999,32067.984744509995,2.0108882897931334e-5
GBR,HKG,3994.2246942399997,32067.984744509995,0.12455490190800989
GBR,IDN,117.98905777999998,32067.984744509995,0.003679341209621836
GBR,IND,1667.0223106899998,32067.984744509995,0.05198400597890369
GBR,ISL,10.815865719999998,32067.984744509995,3.3727924614444826e-4
GBR,ISR,80.43335608,32067.984744509995,0.002508213619309835
GBR,JPN,82.62805528999999,32067.984744509995,0.0025766525694804012
GBR,MAC,0.29652139,32067.984744509995,9.246648717168426e-6
GBR,MEX,20.831454379999997,32067.984744509995,6.496028530001818e-4
GBR,MMR,0.00110231,32067.984744509995,3.4374158799882625e-8
GBR,MYS,211.98192917,32067.984744509995,0.006610391356329028
GBR,NGA,195.12981388999998,32067.984744509995,0.006084879216596422
GBR,NOR,91.68463425,32067.984744509995,0.0028590706581802373
GBR,NZL,0.9601120099999999,32067.984744509995,2.9939892314697764e-5
GBR,OMN,0.00110231,32067.984744509995,3.4374158799882625e-8
GBR,PAK,758.7883162200001,32067.984744509995,0.023661864699804806
GBR,PAN,16.051838219999997,32067.984744509995,5.005565004438907e-4
GBR,PHL,0.00440924,32067.984744509995,1.374966351995305e-7
GBR,QAT,8.473456969999999,32067.984744509995,2.642341586946977e-4
GBR,SAU,2.9619069699999994,32067.984744509995,9.236336469528459e-5
GBR,SGP,153.75681265999998,32067.984744509995,0.004794713914360428
GBR,THA,192.84803219,32067.984744509995,0.006013724707880665
GBR,TUR,4.4268769599999995,32067.984744509995,0.00013804662174032861
GBR,TWN,74.11271053999998,32067.984744509995,0.0023111121927513077
GBR,UKR,40.47902782,32067.984744509995,0.0012622878594492897
GBR,USA,6953.19070116,32067.984744509995,0.2168265563476164
GBR,ZAF,28.486997329999998,32067.984744509995,8.883313858653666e-4
GBR,ZWE,169.69180602,32067.984744509995,0.005291626753971531
GTM,HND,3.3752732199999995,961.4325773799999,0.0035106707421938598
GTM,NIC,72.98394509999999,961.4325773799999,0.07591166226017486
GTM,PAN,0.06834322,961.4325773799999,7.108477662182211e-5
GTM,SLV,868.6081545899999,961.4325773799999,0.9034519684750482
GTM,USA,16.396861249999997,961.4325773799999,0.01705461374596135
HKG,ARE,6.338282499999999,247003.43230540998,2.5660706172548095e-5
HKG,AUS,10.609733749999998,247003.43230540998,4.2953790767091375e-5
HKG,BGD,0,247003.43230540998,0
HKG,CAN,572.89916706,247003.43230540998,0.002319397595866736
HKG,CHN,225160.55558952998,247003.43230540998,0.9115685295867786
HKG,GBR,71.31284313999998,247003.43230540998,2.887119521959698e-4
HKG,IDN,3620.0025746499996,247003.43230540998,0.014655677214128788
HKG,IND,75.11801725999999,247003.43230540998,3.041173013625152e-4
HKG,JPN,210.67899874999998,247003.43230540998,8.529395595179573e-4
HKG,KOR,9.83480982,247003.43230540998,3.981649051677811e-5
HKG,MAC,407.24512257,247003.43230540998,0.0016487427675355437
HKG,MDG,3.3069299999999995,247003.43230540998,1.3388194524807701e-5
HKG,MYS,310.91314936,247003.43230540998,0.001258740198296387
HKG,PAN,26.665981209999998,247003.43230540998,1.0795793791654105e-4
HKG,PHL,838.15463622,247003.43230540998,0.0033932914550906116
HKG,SGP,146.13874824999996,247003.43230540998,5.916466297087936e-4
HKG,THA,14.78418172,247003.43230540998,5.985415498890697e-5
HKG,TTO,30.451313749999997,247003.43230540998,1.2328295791593757e-4
HKG,TWN,12903.450160369997,247003.43230540998,0.05223996298324871
HKG,USA,1896.8870149899997,247003.43230540998,0.007679597798643437
HKG,VNM,514.1063608999999,247003.43230540998,0.002081373348141688
HKG,ZAF,4.54702875,247003.43230540998,1.840876747161059e-5
HND,GTM,29.507736389999998,305.64410755999995,0.09654279490471589
HND,HKG,210.80245746999998,305.64410755999995,0.6896990724043913
HND,SLV,65.3339137,305.64410755999995,0.21375813269089286
IDN,AUS,0.009920789999999999,5168.47254715,1.919481995792069e-6
IDN,CAN,1.2400987499999998,5168.47254715,2.399352494740086e-4
IDN,CHN,271.92334235,5168.47254715,0.052611935125774056
IDN,COL,4.20200572,5168.47254715,8.130072631065963e-4
IDN,GBR,0.9072011299999999,5168.47254715,1.7552596472631917e-4
IDN,HKG,1308.49157395,5168.47254715,0.25316794507722185
IDN,JPN,585.1700819799998,5168.47254715,0.113219152591354
IDN,MYS,20.59886697,5168.47254715,0.003985484450596266
IDN,SGP,258.43327257,5168.47254715,0.05000186616305147
IDN,TWN,232.54772683999997,5168.47254715,0.044993511084475336
IDN,USA,354.18543072,5168.47254715,0.0685280665591046
IND,ARE,21.911718179999998,4473.883867639999,0.004897694895142319
IND,BGD,0.0220462,4473.883867639999,4.927754195736311e-6
IND,CHE,227.07585999999998,4473.883867639999,0.050755868216084
IND,EGY,41.88778,4473.883867639999,0.00936273297189899
IND,GBR,22.0462,4473.883867639999,0.00492775419573631
IND,HKG,663.82430972,4473.883867639999,0.14837763548613775
IND,KOR,106.41590509,4473.883867639999,0.023786023115109384
IND,LKA,2.20462,4473.883867639999,4.92775419573631e-4
IND,RUS,31.966989999999996,4473.883867639999,0.0071452435838176495
IND,SAU,618.2900882399999,4473.883867639999,0.13819985197026396
IND,USA,75.28777299999999,4473.883867639999,0.0168282805784395
IRN,IND,102.07500830999999,264.72966728999995,0.3855820518906225
ISL,GBR,69.80818998999999,1646.18314014,0.04240608975260379
ISL,USA,20.542649159999996,1646.18314014,0.01247895732807283
ISR,ARG,0,1298.0019919899999,0
ISR,CHE,0,1298.0019919899999,0
ISR,CHN,120.15178999999999,1298.0019919899999,0.09256672234823941
ISR,COL,0,1298.0019919899999,0
ISR,ECU,0,1298.0019919899999,0
ISR,EGY,96.452125,1298.0019919899999,0.0743081486740454
ISR,ETH,0,1298.0019919899999,0
ISR,GBR,289.08079749999996,1298.0019919899999,0.22271213702592463
ISR,GTM,0,1298.0019919899999,0
ISR,HKG,527.11031197,1298.0019919899999,0.40609360788566573
ISR,IDN,0,1298.0019919899999,0
ISR,IND,92.59403999999999,1298.0019919899999,0.07133582272708358
ISR,JPN,0.6580790699999999,1298.0019919899999,5.069938829532011e-4
ISR,KEN,0,1298.0019919899999,0
ISR,KOR,0,1298.0019919899999,0
ISR,NGA,0,1298.0019919899999,0
ISR,PER,0,1298.0019919899999,0
ISR,PHL,0,1298.0019919899999,0
ISR,SGP,0,1298.0019919899999,0
ISR,THA,0,1298.0019919899999,0
ISR,TUR,0,1298.0019919899999,0
ISR,TWN,0,1298.0019919899999,0
ISR,URY,0,1298.0019919899999,0
ISR,USA,171.95484845,1298.0019919899999,0.13247656745608813
ISR,ZAF,0,1298.0019919899999,0
JAM,USA,20.038893489999996,20.038893489999996,1
JOR,EGY,456.35633999999993,534.66554471,0.8535360928251425
JOR,SAU,78.30920470999999,534.66554471,0.14646390717485738
JPN,BRA,9.50742375,140369.07803346997,6.773161071652137e-5
JPN,CAN,125.79782181999998,140369.07803346997,8.96193261239519e-4
JPN,CHN,17351.39998064,140369.07803346997,0.12361269464563047
JPN,COL,0.8267324999999999,140369.07803346997,5.88970527969751e-6
JPN,GBR,0.551155,140369.07803346997,3.926470186465007e-6
JPN,HKG,97622.40453690998,140369.07803346997,0.6954694431606414
JPN,IDN,251.83264028999997,140369.07803346997,0.001794074904659218
JPN,IND,380.57362980999994,140369.07803346997,0.00271123551669446
JPN,KOR,4546.91080283,140369.07803346997,0.03239253877371641
JPN,MAC,7.508935719999999,140369.07803346997,5.3494229820399256e-5
JPN,MYS,229.98375377999994,140369.07803346997,0.001638421773527372
JPN,PAK,241.28022665999998,140369.07803346997,0.0017188987064691592
JPN,PHL,1117.74234,140369.07803346997,0.007962881538151036
JPN,SGP,0,140369.07803346997,0
JPN,THA,133.17117340999997,140369.07803346997,9.487215793940477e-4
JPN,TWN,17158.091182869997,140369.07803346997,0.12223554805125084
JPN,USA,1074.21542503,140369.07803346997,0.007652792481645148
JPN,VNM,58.76194148,140369.07803346997,4.186245454001532e-4
KAZ,CHN,2404.8953969699996,3069.58832697,0.7834586077358066
KEN,ETH,497.14180999999996,550.6589604999999,0.9028125312781504
KEN,GBR,31.470950499999997,550.6589604999999,0.0571514362926634
KEN,UGA,22.0462,550.6589604999999,0.04003603242918627
KOR,BGD,17.63696,13609.063042189999,0.0012959716583958026
KOR,CHN,5210.6138584499995,13609.063042189999,0.38287822183616665
KOR,CRI,2.4107519699999997,13609.063042189999,1.7714312605697627e-4
KOR,GBR,113.55887389,13609.063042189999,0.008344356517267325
KOR,HKG,4399.27621991,13609.063042189999,0.3232607716101857
KOR,IDN,406.0469116,13609.063042189999,0.029836507505417366
KOR,IND,223.86703558999997,13609.063042189999,0.016449849258246572
KOR,JPN,624.6834862399999,13609.063042189999,0.04590202016872093
KOR,LKA,12.331541969999998,13609.063042189999,9.061271839046151e-4
KOR,MYS,209.66266893,13609.063042189999,0.015406106083866052
KOR,PAK,1628.7313682199997,13609.063042189999,0.11967990472016367
KOR,PHL,7.716169999999999,13609.063042189999,5.669876005481636e-4
KOR,RUS,0.49493718999999997,13609.063042189999,3.636820466373221e-5
KOR,SAU,3.7456493799999997,13609.063042189999,2.752319809518086e-4
KOR,SGP,5.51155,13609.063042189999,4.049911432486883e-4
KOR,TWN,357.9751725,13609.063042189999,0.026304174754002305
KOR,USA,141.25331032999998,13609.063042189999,0.010379356013863332
KOR,VNM,0.2866006,13609.063042189999,2.1059539448931793e-5
KWT,SAU,140.05730398,140.05730398,1
LCA,VCT,10.885311249999999,10.885311249999999,1
LKA,IND,33.0693,156.52801999999997,0.21126760563380284
LKA,SGP,123.45871999999999,156.52801999999997,0.7887323943661972
MAC,CHN,469.81995434,678.22047832,0.6927245185869014
MAC,HKG,208.40052397999997,678.22047832,0.3072754814130986
MDA,RUS,9.920789999999998,18.394246969999998,0.5393420027566369
MDA,UKR,4.40924,18.394246969999998,0.23970755678072753
MEX,BLZ,5.649338749999999,313189.93208415003,1.8038059884000664e-5
MEX,BRA,416.08123952999995,313189.93208415003,0.0013285268679013743
MEX,CAN,43.246928229999995,313189.93208415003,1.3808530798614598e-4
MEX,CHN,98.42415759,313189.93208415003,3.142634788258606e-4
MEX,CUB,30.52847545,313189.93208415003,9.747591580241921e-5
MEX,GBR,1567.8287407199998,313189.93208415003,0.005005999810679561
MEX,GTM,0.44753786,313189.93208415003,1.428966304956931e-6
MEX,HKG,5644.01018346,313189.93208415003,0.018021046033955934
MEX,HND,0.7661054499999999,313189.93208415003,2.4461369013425288e-006
MEX,NIC,0.08598017999999999,313189.93208415003,2.7453047238088814e-7
MEX,PNG,0.0551155,313189.93208415003,1.759810720390309e-7
MEX,SLV,35.82948423999999,313189.93208415003,1.1440177531113318e-4
MEX,USA,298873.53765885,313189.93208415003,0.9542884589870744
MEX,VGB,1379.6093082199998,313189.93208415003,0.004405024449666271
MYS,AUS,33.0693,22745.76781378,0.0014538660673378424
MYS,BRN,1.9973857199999998,22745.76781378,8.781351046720566e-5
MYS,CHE,0.6922506799999999,22745.76781378,3.0434263009605496e-5
MYS,CHN,3175.8234532199995,22745.76781378,0.1396226093232166
MYS,GBR,133.1810942,22745.76781378,0.005855203275191937
MYS,HKG,14434.10459865,22745.76781378,0.6345841880046551
MYS,IDN,503.27285822,22745.76781378,0.022125999981196666
MYS,IND,70.69114029999999,22745.76781378,0.0031078810299458603
MYS,ISL,13.503297499999999,22745.76781378,5.936619774962856e-4
MYS,JPN,25.972628219999994,22745.76781378,0.0011418664092871411
MYS,KWT,0.32628376,22745.76781378,1.4344811864400044e-5
MYS,PAK,39.15294889,22745.76781378,0.0017213289615257608
MYS,PHL,458.30081484,22745.76781378,0.020148839054021688
MYS,SGP,1654.07347512,22745.76781378,0.07272005450253113
MYS,THA,37.190837089999995,22745.76781378,0.001635066241530382
MYS,TWN,1802.5854967999999,22745.76781378,0.0792492700865409
MYS,USA,144.16781797,22745.76781378,0.006338226044963813
MYS,VNM,31.578976879999995,22745.76781378,0.00138834516990315
NER,USA,94.2254588,94.2254588,1
NGA,GBR,2.755775,674.8848882599999,0.0040833259833465635
NGA,IND,18.739269999999998,674.8848882599999,0.02776661668675663
NGA,NER,225.69356326,674.8848882599999,0.33441786471451024
NIC,CRI,1081.4851594799998,1083.6897794799997,0.9979656355151214
NIC,HND,2.20462,1083.6897794799997,0.002034364484878569
NOR,GBR,17.786874159999996,6473.55136934,0.0027476223088677564
NOR,ISL,0.21935969,6473.55136934,3.3885525499794475e-5
NOR,USA,307.99092554999993,6473.55136934,0.04757681031291494
NZL,AUS,3006.5692642699996,6283.11849836,0.4785154481894246
NZL,CHN,1042.0048245199998,6283.11849836,0.16584198193810618
NZL,HKG,1851.4255459699998,6283.11849836,0.2946666605847484
NZL,IND,58.99452888999999,6283.11849836,0.009389370724966999
NZL,MYS,93.88925425,6283.11849836,0.014943097806369031
NZL,TWN,170.65522496,6283.11849836,0.02716091141756182
NZL,USA,31.470950499999997,6283.11849836,0.005008810594327394
NZL,ZAF,28.108904999999996,6283.11849836,0.004473718744495571
OMN,ARE,45.19470999999999,45.19470999999999,1
PAK,CHN,945.1613794699999,1934.4151589399999,0.48860317037006645
PAK,HKG,565.7606075,1934.4151589399999,0.2924711403781696
PAK,KOR,377.19615196999996,1934.4151589399999,0.1949923470289035
PAN,CHL,80.16659705999999,417.78761540999994,0.1918836128766711
PAN,COL,20.000312639999997,417.78761540999994,0.04787196149979816
PAN,CRI,177.12578465999997,417.78761540999994,0.4239613098300577
PAN,DOM,40.87916635,417.78761540999994,0.09784676434193204
PAN,HND,20.176682239999998,417.78761540999994,0.04829411283577522
PAN,USA,79.43907245999999,417.78761540999994,0.19014223861576576
PHL,CHN,3075.99936193,13045.094790749998,0.2357973944437051
PHL,HKG,9631.884469789999,13045.094790749998,0.7383529690117518
PHL,KOR,178.94790308999998,13045.094790749998,0.013717639155591892
PHL,MYS,11.436466249999999,13045.094790749998,8.766870945322189e-4
PHL,SGP,65.03629,13045.094790749998,0.004985497694207317
PRY,BRA,626.11208,626.11208,1
RUS,CHE,22.0462,3895.23725624,0.005659783615152825
RUS,CHN,439.27053499999994,3895.23725624,0.11277118853192003
RUS,HKG,257.60874469,3895.23725624,0.06613428855388
RUS,IND,58.976891929999994,3895.23725624,0.01514077013807608
RUS,KGZ,0,3895.23725624,0
RUS,MDA,25.904284999999998,3895.23725624,0.006650245747804569
RUS,USA,168.06259183999998,3895.23725624,0.04314566245503301
SAU,ARE,145.30540189,31337.07384819,0.004636852904451789
SAU,BHR,0.16314188,31337.07384819,5.206034258027027e-6
SAU,CHN,619.5103454099999,31337.07384819,0.019769246752621806
SAU,EGY,224.05001904999997,31337.07384819,0.0071496790075356986
SAU,ETH,90.38941999999999,31337.07384819,0.0028844243862041637
SAU,HKG,26178.54854648,31337.07384819,0.8353858651034212
SAU,IDN,39.683159999999994,31337.07384819,0.0012663326573579255
SAU,IND,614.38901315,31337.07384819,0.01960581948800834
SAU,JOR,69.37608447,31337.07384819,0.0022138660682259935
SAU,KOR,34.502303,31337.07384819,0.0011010058937584186
SAU,KWT,81.92257689,31337.07384819,0.0026142382433939912
SAU,LBN,256.98373491999996,31337.07384819,0.00820062958542133
SAU,OMN,22.286503579999998,31337.07384819,7.111864907350705e-4
SAU,PAK,2175.4727189799996,31337.07384819,0.06942169296083313
SAU,PHL,82.67325,31337.07384819,0.002638193036162345
SAU,SGP,22.0462,31337.07384819,7.035181429766253e-4
SAU,SYR,242.5082,31337.07384819,0.007738699572742878
SAU,TUR,49.60395,31337.07384819,0.001582915821697407
SAU,USA,135.23028849,31337.07384819,0.004315345113111471
SGP,ARE,122.35640999999998,29902.36557462,0.00409186389266311
SGP,AUS,82.78017406999999,29902.36557462,0.0027683486733992937
SGP,BGD,3.3069299999999995,29902.36557462,1.1059091601792191e-4
SGP,BRN,7.9223019699999995,29902.36557462,2.649389711402683e-4
SGP,CAN,952.1092394,29902.36557462,0.031840599267106626
SGP,CHN,1181.99488759,29902.36557462,0.03952847424864716
SGP,GBR,17.63696,29902.36557462,5.898182187622503e-4
SGP,HKG,10111.08618454,29902.36557462,0.3381366654523784
SGP,IDN,3837.6922649999997,29902.36557462,0.12834075803879838
SGP,IND,433.10200824,29902.36557462,0.014483871089035198
SGP,JPN,12.425238319999998,29902.36557462,4.1552693511800527e-4
SGP,LKA,44.29853196999999,29902.36557462,0.0014814390473374091
SGP,MDV,7.64672447,29902.36557462,2.5572306147210813e-4
SGP,MMR,483.91408999999993,29902.36557462,0.016183137377289238
SGP,MYS,9919.635881429998,29902.36557462,0.33173415182407545
SGP,PAK,113.53792999999999,29902.36557462,0.0037969547832819857
SGP,PHL,578.7127499999999,29902.36557462,0.019353410303136333
SGP,SAU,61.26859441999999,29902.36557462,0.002048954764702712
SGP,THA,94.94306261,29902.36557462,0.003175102062513211
SGP,TWN,783.74241,29902.36557462,0.026210047096247496
SGP,USA,981.0944808499999,29902.36557462,0.03280992864600371
SGP,VNM,11.0231,29902.36557462,3.686363867264064e-4
SGP,YEM,2.20462,29902.36557462,7.372727734528128e-5
SLV,CRI,1.7912537499999999,76.08584544,0.023542535929531757
SLV,GTM,61.96304972,76.08584544,0.8143834028743625
SLV,HND,3.3069299999999995,76.08584544,0.04346314325452016
SLV,NIC,9.024611969999999,76.08584544,0.11861091794158551
SYR,CAN,16.53465,16.53465,1
THA,ARE,6.613859999999999,7203.359955659999,9.181631961628123e-4
THA,BGD,0,7203.359955659999,0
THA,CAN,0.16314188,7203.359955659999,2.2648025505349373e-5
THA,CHN,1158.4771037399998,7203.359955659999,0.16082454727668205
THA,HKG,3115.9746340799998,7203.359955659999,0.43257239028179345
THA,IDN,16.53465,7203.359955659999,0.002295407990407031
THA,IND,1371.81487421,7203.359955659999,0.1904409723593091
THA,ISL,18.739269999999998,7203.359955659999,0.0026014623891279683
THA,JPN,471.0269837899999,7203.359955659999,0.06538989953152252
THA,KOR,163.472573,7203.359955659999,0.022693933665157515
THA,MDV,43.40345625,7203.359955659999,0.006025445974818457
THA,MMR,109.42080214999999,7203.359955659999,0.015190244944516929
THA,MYS,2.13517447,7203.359955659999,2.964136851612279e-4
THA,PAK,90.0146346,7203.359955659999,0.012496201099775877
THA,PHL,2.755775,7203.359955659999,3.8256799840117185e-4
THA,SAU,16.94801625,7203.359955659999,0.002352793190167207
THA,SGP,27.839941359999997,7203.359955659999,0.003864854947047998
THA,TUN,18.739269999999998,7203.359955659999,0.0026014623891279683
THA,TWN,194.13112102999997,7203.359955659999,0.02695007916097023
THA,USA,222.3469501,7203.359955659999,0.03086711638300015
THA,VNM,3.9958737499999994,7203.359955659999,5.547235976816991e-4
