from,to,quantity,exports,probability
GBR,ARE,685.5629652299999,659678.32890575,0.0010392382699113164
GBR,AUS,34.696309559999996,659678.32890575,5.259580016453315e-5
GBR,AZE,0.033069299999999996,659678.32890575,5.012943210496869e-8
GBR,BGD,98.6346988,659678.32890575,1.4951938615841997e-4
GBR,BRA,801.8952510799999,659678.32890575,0.0012155852571512453
GBR,BRB,1.9973857199999998,659678.32890575,3.027817699140109e-6
GBR,BRN,0.00771617,659678.32890575,1.1696867491159361e-8
GBR,CAN,58.08181621,659678.32890575,8.804566356809685e-5
GBR,CHE,1915.3187404999999,659678.32890575,0.0029034131584662784
GBR,CHL,0.9038941999999999,659678.32890575,1.3702044775358109e-6
GBR,CHN,127417.57266864998,659678.32890575,0.19315106633865864
GBR,CIV,883.74838244,659678.32890575,0.001339665627497464
GBR,DZA,0.16644880999999997,659678.32890575,2.5231814159500905e-7
GBR,EGY,28.690924679999995,659678.32890575,4.349229529427083e-5
GBR,GTM,16.7110196,659678.32890575,2.5332073023710848e-5
GBR,HKG,444535.30204182,659678.32890575,0.6738667659118024
GBR,HND,22.134384799999996,659678.32890575,3.3553299888925706e-5
GBR,IDN,7697.188221799999,659678.32890575,0.01166809319713111
GBR,IND,16406.735742979996,659678.32890575,0.02487081206714018
GBR,ISL,0.13227719999999998,659678.32890575,2.0051772841987475e-7
GBR,ISR,228.3104472,659678.32890575,3.460935992527039e-4
GBR,JOR,2.6234977999999995,659678.32890575,3.976934946994182e-6
GBR,JPN,581.7154424399998,659678.32890575,8.81816814272083e-4
GBR,KEN,6.9103813899999995,659678.32890575,1.047538032886829e-5
GBR,KHM,1.763696,659678.32890575,2.673569712264997e-6
GBR,KOR,889.7758135199999,659678.32890575,0.0013488025519891296
GBR,KWT,726.38591377,659678.32890575,0.0011011213828638303
GBR,LKA,100.21541133999999,659678.32890575,1.5191557301303744e-4
GBR,MAC,84.28262259999998,659678.32890575,1.2776321262486352e-4
GBR,MAR,48.7882406,659678.32890575,7.395762216553049e-5
GBR,MDA,17.63696,659678.32890575,2.6735697122649968e-5
GBR,MEX,7.77679705,659678.32890575,1.1788771450018471e-5
GBR,MHL,1556.2963734999998,659678.32890575,0.002359174623913335
GBR,MYS,11794.50094724,659678.32890575,0.017879169938482414
GBR,NGA,64.50277196,659678.32890575,9.777912830181161e-5
GBR,NOR,9.868981429999998,659678.32890575,1.496029352119282e-5
GBR,NZL,0.10251482999999999,659678.32890575,1.5540123952540294e-7
GBR,OMN,0.02755775,659678.32890575,4.177452675414058e-8
GBR,PAK,7150.80401948,659678.32890575,0.010839834668119976
GBR,QAT,22.62711737,659678.32890575,3.4300228427289745e-5
GBR,RUS,0.220462,659678.32890575,3.3419621403312465e-7
GBR,SAU,20.1502268,659678.32890575,3.054553396262759e-5
GBR,SGP,1849.9308136099999,659678.32890575,0.0028042922323651236
GBR,SRB,0.013227719999999998,659678.32890575,2.0051772841987476e-8
GBR,SYR,0.23368971999999996,659678.32890575,3.542479868751121e-7
GBR,THA,678.0970196,659678.32890575,0.0010279207151230848
GBR,TUN,0.49603949999999997,659678.32890575,7.519414815745303e-7
GBR,TUR,55.78129523999999,659678.32890575,8.455832607466118e-5
GBR,TWN,1807.71013599,659678.32890575,0.0027402903154156405
