from,to,quantity,exports,probability
ARE,ZAF,16.00002965,43893.06266883999,3.645229719036794e-4
ARG,BRA,621.9519620599999,59843.773867129996,0.010392926813755232
ARG,CHL,2665.6644644299995,59843.773867129996,0.04454372263267561
ARG,CHN,49793.150488399995,59843.773867129996,0.8320523133944525
ARG,ECU,7.4416948099999995,59843.773867129996,1.243520307813918e-4
ARG,HKG,1958.8302231299997,59843.773867129996,0.03273239798477873
ARG,MEX,18.657699059999995,59843.773867129996,3.1177343697316506e-4
ARG,MYS,456.12705951999993,59843.773867129996,0.007621963490015356
ARG,PRY,1134.9273528999997,59843.773867129996,0.01896483593130102
ARG,URY,73.08756224,59843.773867129996,0.00122130603598421
ARG,USA,2014.2973600199998,59843.773867129996,0.0336592636101511
ARG,VNM,526.0421735799999,59843.773867129996,0.00879025735823348
ARM,YEM,0.006613859999999999,0.006613859999999999,1
AUS,ARE,63.42250815999999,119162.93635906,5.322335123472975e-4
AUS,BGD,513.8969219999999,119162.93635906,0.0043125567202501065
AUS,CAN,41.88778,119162.93635906,3.51516849784436e-4
AUS,CHE,0.28880522,119162.93635906,2.4236161748295324e-6
AUS,CHL,4.56246109,119162.93635906,3.8287585296257385e-5
AUS,CHN,18958.73440945,119162.93635906,0.15909925509324327
AUS,FJI,10.912868999999999,119162.93635906,9.157938981226095e-5
AUS,HKG,94060.58519099,119162.93635906,0.7893443050745915
AUS,IDN,340.75268105999993,119162.93635906,0.002859552571222725
AUS,IND,104.2454567,119162.93635906,8.748144337924767e-4
AUS,JPN,84.326715,119162.93635906,7.076589212765619e-4
AUS,KHM,0.024250819999999996,119162.93635906,2.0350975513835766e-7
AUS,KOR,137.87583249,119162.93635906,0.0011570362119523018
AUS,LKA,0.0551155,119162.93635906,4.625221707689947e-7
AUS,MKD,34.952045479999995,119162.93635906,2.9331305981486564e-4
AUS,MYS,695.30187408,119162.93635906,0.005834883692232345
AUS,NZL,914.5127522299998,119162.93635906,0.007674473122031867
AUS,SEN,0.024250819999999996,119162.93635906,2.0350975513835766e-7
AUS,SGP,1947.0310968899998,119162.93635906,0.0163392339630104
AUS,THA,20.480919799999995,119162.93635906,1.7187323865775842e-4
AUS,TWN,512.70091565,119162.93635906,0.0043025199891444195
AUS,USA,52.692622619999995,119162.93635906,4.421896961419897e-4
AUS,VNM,597.1797494299999,119162.93635906,0.005011455471612304
AUS,VUT,0.00220462,119162.93635906,1.8500886830759788e-8
AUS,ZAF,21.547955879999996,119162.93635906,1.8082766788384615e-4
AZE,CHN,573.2012,1248.63944788,0.4590606207205839
AZE,HKG,66.1386,1248.63944788,0.052968533160067374
AZE,TUR,541.66300859,1248.63944788,0.4338025756832058
BEN,CHN,18.408576999999998,399.14534868999993,0.04611998376134704
BEN,HKG,11.0231,399.14534868999993,0.02761675674332158
BEN,TGO,369.71367168999996,399.14534868999993,0.9262632594953314
BFA,CIV,113.11133602999999,113.11133602999999,1
BGD,CHN,14106.340436319999,16672.65149583,0.8460766087414554
BGD,GBR,12.656723419999999,16672.65149583,7.59130809107692e-4
BGD,HKG,552.64752774,16672.65149583,0.03314694893480037
BGD,IND,153.92105684999999,16672.65149583,0.009231948312990122
BGD,KOR,48.501639999999995,16672.65149583,0.0029090537886028956
BGD,LKA,0.37368309,16672.65149583,2.2412937144008674e-5
BGD,MYS,46.64645227,16672.65149583,0.002797782481188835
BGD,THA,28.5718752,16672.65149583,0.0017136971409224334
BGD,TUR,21.935968999999996,16672.65149583,0.0013156856907544914
BGD,TWN,90.65507670999999,16672.65149583,0.005437352105192971
BGD,USA,46.93084825,16672.65149583,0.002814840114767461
BGD,VNM,1510.3531950099998,16672.65149583,0.09058866224054132
BHR,ARE,206.44723065999997,1360.8711405299998,0.15170226225798117
BHR,CHN,174.27410868999996,1360.8711405299998,0.12806069840097264
BHR,IND,165.3465,1360.8711405299998,0.12150048235691496
BHR,MYS,73.8988624,1360.8711405299998,0.05430261558138386
BHR,PAK,681.3565502699998,1360.8711405299998,0.5006767576867279
BHR,QAT,4.432388509999999,1360.8711405299998,0.0032570229303810335
BHR,SAU,55.1155,1360.8711405299998,0.040500160785638326
BIH,MNE,0.110231,2071.4962259199997,5.3213227531246814e-5
BIH,SRB,220.30216504999996,2071.4962259199997,0.1063492958825733
BLR,MDA,23.115440699999997,1537.2638890399999,0.015036742139591448
BLR,RUS,877.8686608999999,1537.2638890399999,0.5710591832403068
BLR,UKR,40.3114767,1537.2638890399999,0.026222873631133015
BLZ,GTM,22.139896349999997,53.17102516,0.41639024794759094
BLZ,HND,11.0231,53.17102516,0.20731403930674183
BLZ,USA,20.00802881,53.17102516,0.37629571274566714
BOL,BRA,5.51155,6888.561163549999,8.001017729455188e-4
BOL,CHL,2446.39626616,6888.561163549999,0.35513893367236316
BOL,CHN,833.21959435,6888.561163549999,0.12095698572858468
BOL,HKG,27.546726899999996,6888.561163549999,0.003998908661181702
BOL,MEX,11.860855599999999,6888.561163549999,0.0017218190153787563
BOL,PER,349.41242842,6888.561163549999,0.05072357203836329
BOL,PRY,181.09850989999998,6888.561163549999,0.026289744055443855
BOL,USA,2887.7887479099995,6888.561163549999,0.41921508415870495
BRA,ARG,0.88625724,15723.725727709998,5.636432836259313e-5
BRA,CAN,45.73704651999999,15723.725727709998,0.0029087919308715348
BRA,CHL,0.5478480699999999,15723.725727709998,3.484212835349351e-5
BRA,CHN,6642.189366999999,15723.725727709998,0.422431011709549
BRA,CRI,0.00440924,15723.725727709998,2.8041954409250315e-7
BRA,ECU,6.6469293,15723.725727709998,4.227324627194485e-4
BRA,HKG,2527.8228035499997,15723.725727709998,0.16076487515266216
BRA,IND,110.27288777999999,15723.725727709998,0.007013152587981457
BRA,MEX,470.94431053999995,15723.725727709998,0.02995119087520412
BRA,MYS,21.726530099999998,15723.725727709998,0.0013817673035158092
BRA,NGA,1808.5765516499998,15723.725727709998,0.11502213807143281
BRA,PRY,45.75247886,15723.725727709998,0.002909773399275859
BRA,QAT,0.48611871,15723.725727709998,3.091625473619847e-5
BRA,URY,121.87029128999998,15723.725727709998,0.007750726093830763
BRA,USA,3049.2992091099995,15723.725727709998,0.1939298142129384
BRB,CHN,28.348106269999995,272.94077447999996,0.1038617492165035
BRB,COL,19.5329332,272.94077447999996,0.07156473134955252
BRB,HKG,60.33934708999999,272.94077447999996,0.22107120933087784
BRB,TTO,1.16624398,272.94077447999996,0.004272882944008271
BRB,URY,42.3838195,272.94077447999996,0.15528577428839135
BRB,USA,121.17032444,272.94077447999996,0.4439436528706666
BRN,CHN,124.16860763999999,304.96949384,0.40715091229794986
BRN,HKG,52.91087999999999,304.96949384,0.17349564815082552
BRN,MYS,107.05634719999999,304.96949384,0.351039528091837
BRN,SGP,20.833658999999997,304.96949384,0.06831391145938756
BTN,IND,410.81881159,410.81881159,1
BWA,ZAF,434.58020595,501.91150537,0.8658502570679973
BWA,ZWE,67.33129942,501.91150537,0.1341497429320027
CAN,ARE,63.205353089999996,223450.05376319998,2.828612122733322e-4
CAN,BRA,145.76726978,223450.05376319998,6.523483316521199e-4
CAN,BRB,30.93302322,223450.05376319998,1.384337246693219e-4
CAN,CHE,2.5827123299999997,223450.05376319998,1.1558342844423817e-5
CAN,CHL,98.60493643,223450.05376319998,4.412840130013845e-4
CAN,CHN,33055.32050458,223450.05376319998,0.14793158447663746
CAN,COL,75.89955504999998,223450.05376319998,3.3967123199009895e-4
CAN,CRI,0.00440924,223450.05376319998,1.9732552871402166e-8
CAN,DMA,1.4473330299999998,223450.05376319998,6.47721048003776e-6
CAN,ETH,31.966989999999996,223450.05376319998,1.430610083176657e-4
CAN,GBR,17.44405575,223450.05376319998,7.806691229748482e-5
CAN,GIN,144.2041942,223450.05376319998,6.453531416592078e-4
CAN,GRD,1.6755111999999999,223450.05376319998,7.4983700911328225e-6
CAN,GTM,64.96133291999999,223450.05376319998,2.9071970145436805e-4
CAN,HKG,82735.49744569999,223450.05376319998,0.3702639406539526
CAN,HND,128.19755068999999,223450.05376319998,5.737190415978001e-4
CAN,IDN,4.4808901500000005,223450.05376319998,2.0053206855562453e-5
CAN,IND,3561.4423558999997,223450.05376319998,0.015938426936671135
CAN,JPN,38.974374669999996,223450.05376319998,1.7442096796854158e-4
CAN,KEN,62.601287209999995,223450.05376319998,2.8015785252995007e-4
CAN,KOR,150.22501142,223450.05376319998,6.722979426051074e-4
CAN,LCA,3.5251873799999998,223450.05376319998,1.577617602068603e-5
CAN,MAC,79.03232007,223450.05376319998,3.5369121080523026e-4
CAN,MEX,9.63308709,223450.05376319998,4.311069488579588e-5
CAN,MYS,2265.026588,223450.05376319998,0.010136612410039294
CAN,NGA,123.36392133999999,223450.05376319998,5.520872305125255e-4
CAN,NOR,0.34943227,223450.05376319998,1.5638048150586216e-6
CAN,PAK,298.40964703,223450.05376319998,0.0013354646463689735
CAN,PER,42.05863805,223450.05376319998,1.882238887020874e-4
CAN,PHL,105.38634754999998,223450.05376319998,4.716326793176009e-4
CAN,PRY,23.03607438,223450.05376319998,1.0309272247664061e-4
CAN,QAT,27.272251709999995,223450.05376319998,1.2205077264784022e-4
CAN,SAU,7.971905919999999,223450.05376319998,3.5676455591495115e-5
CAN,SEN,12.95544943,223450.05376319998,5.797917347439741e-5
CAN,SGP,20.65067554,223450.05376319998,9.241741137321204e-5
CAN,SLV,0.98546514,223450.05376319998,4.410225566758384e-6
CAN,SYR,425.6779503899999,223450.05376319998,0.0019050250524491254
CAN,THA,1.0416829499999998,223450.05376319998,4.661815615868761e-6
CAN,TTO,22.49153324,223450.05376319998,1.0065575219702245e-4
CAN,TWN,258.8885266,223450.05376319998,0.001158596841844378
CAN,USA,95918.34461022,223450.05376319998,0.42926078107758686
CAN,VCT,3.9451674899999998,223450.05376319998,1.765570168168709e-5
CAN,VNM,1654.1120559699998,223450.05376319998,0.007402603078909689
CAN,ZAF,0.0220462,223450.05376319998,9.866276435701083e-8
CHE,ARE,0.04188777999999999,108426.47664221999,3.86324275188053e-7
CHE,BIH,0.24030358,108426.47664221999,2.2162813681840937e-6
CHE,BRA,12.786795999999999,108426.47664221999,1.1793056821530039e-4
CHE,CAN,2.74144497,108426.47664221999,2.5283907168228627e-5
CHE,CHN,1948.06285905,108426.47664221999,0.017966671235459544
CHE,GBR,3467.69309502,108426.47664221999,0.0319819771185825
CHE,HKG,5371.5422999699995,108426.47664221999,0.04954087291515276
CHE,IND,99.46032899,108426.47664221999,9.17306658577443e-4
CHE,ISR,5.51155,108426.47664221999,5.083214147211224e-5
CHE,LKA,0.2755775,108426.47664221999,2.5416070736056117e-6
CHE,MEX,21.6714146,108426.47664221999,1.9987198026834532e-4
CHE,MKD,0.8708249,108426.47664221999,8.031478352593735e-6
CHE,MYS,9.02681659,108426.47664221999,8.325288130302543e-5
CHE,NOR,0.7672077599999999,108426.47664221999,7.075834092918023e-6
CHE,PAK,401.55499835,108426.47664221999,0.0037034773312336817
CHE,QAT,1.36135285,108426.47664221999,1.2555538943611724e-5
CHE,SAU,119.04947999999999,108426.47664221999,0.0010979742557976242
CHE,SMR,22.023051489999997,108426.47664221999,2.0311507089426607e-4
CHE,SRB,71.93234136,108426.47664221999,6.634204447808313e-4
CHE,SUR,0.2866006,108426.47664221999,2.6432713565498362e-6
CHE,THA,0.04078547,108426.47664221999,3.761578468936306e-7
CHE,TUN,3.5351081699999996,108426.47664221999,3.260373554021279e-5
CHE,TWN,275.00429879999996,108426.47664221999,0.002536320530892512
CHE,UKR,0.9105080599999998,108426.47664221999,8.397469771192942e-6
CHE,USA,0.6878414399999999,108426.47664221999,6.343851255719607e-6
CHE,VNM,0.020943889999999996,108426.47664221999,1.931621375940265e-7
CHE,ZAF,7.716169999999999,108426.47664221999,7.116499806095713e-5
CHL,BOL,0.006613859999999999,5777.09427438,1.144841971738431e-6
CHL,CAN,0.028660059999999998,5777.09427438,4.960981877533201e-6
CHL,CHN,5053.20178583,5777.09427438,0.8746960921582523
CHL,COL,0.01763696,5777.09427438,3.0529119246358165e-6
CHL,ECU,10.405806400000001,5777.09427438,0.001801218035535132
CHL,HKG,76.86517860999999,5777.09427438,0.013305162588548755
CHL,PER,377.74289773,5777.09427438,0.06538631356687347
CHL,TWN,22.90710411,5777.09427438,0.003965160169116056
CHL,USA,26.603149539999997,5777.09427438,0.004604936024322549
CHN,ARE,1225.6386474199999,53755.252766929996,0.02280035130211512
CHN,ARM,19.510886999999997,53755.252766929996,3.629577761376096e-4
CHN,AUS,1135.76290388,53755.252766929996,0.021128407837730727
CHN,BIH,15.621937319999999,53755.252766929996,2.906122939786556e-4
CHN,BOL,1.27096343,53755.252766929996,2.3643520671562933e-5
CHN,BRA,2.82742515,53755.252766929996,5.2598118406382416e-5
CHN,CAN,550.9356403099999,53755.252766929996,0.010248963811940872
CHN,CHL,2.05470584,53755.252766929996,3.822334998420929e-5
CHN,CMR,1.2742703599999998,53755.252766929996,2.37050389387049e-5
CHN,COG,9.138149899999998,53755.252766929996,1.6999547820230416e-4
CHN,DOM,63.47541904,53755.252766929996,0.0011808226317010235
CHN,DZA,75.45532411999999,53755.252766929996,0.001403682807467325
CHN,ECU,11.56543652,53755.252766929996,2.1514988628450852e-4
CHN,EGY,8.64982657,53755.252766929996,1.6091128075434029e-4
CHN,ETH,26.403631429999997,53755.252766929996,4.911823509505177e-4
CHN,FJI,0.7076830199999999,53755.252766929996,1.3164909168381095e-5
CHN,GBR,578.0557732399999,53755.252766929996,0.010753475120772148
CHN,HKG,14891.572067129999,53755.252766929996,0.27702543101594773
CHN,IDN,155.64837662,53755.252766929996,0.0028955007856600427
CHN,IND,828.53367454,53755.252766929996,0.01541307373499526
CHN,IRN,8.730295199999999,53755.252766929996,1.624082252547948e-4
CHN,JPN,1375.10637187,53755.252766929996,0.02558087444648683
CHN,KGZ,1.6534649999999997,53755.252766929996,3.0759133570983865e-5
CHN,KOR,2236.6663563199995,53755.252766929996,0.041608331115428915
CHN,KWT,7.027226249999999,53755.252766929996,1.3072631767668144e-4
CHN,LKA,196.26188625999998,53755.252766929996,0.003651027130519596
CHN,MAC,27.25681937,53755.252766929996,5.070540638731454e-4
CHN,MEX,31.84904283,53755.252766929996,5.924824308442913e-4
CHN,MMR,0.03196699,53755.252766929996,5.946765823723548e-7
CHN,MOZ,14.40608939,53755.252766929996,2.679940777594588e-4
CHN,MUS,0.20613196999999997,53755.252766929996,3.834638651849322e-6
CHN,MYS,3261.2921613799995,53755.252766929996,0.06066927404323048
CHN,NAM,11.0231,53755.252766929996,2.050608904732258e-4
CHN,NGA,264.06276973999996,53755.252766929996,0.004912315655642313
CHN,NIC,0.32848837999999997,53755.252766929996,6.110814536102128e-6
CHN,NZL,647.3469798399999,53755.252766929996,0.012042487878286845
CHN,OMN,113.16314459999998,53755.252766929996,0.0021051551015981358
CHN,PAK,54.01759924,53755.252766929996,0.0010048803876749957
CHN,PAN,30.192270899999997,53755.252766929996,5.616617790061654e-4
CHN,PER,2.20462,53755.252766929996,4.101217809464516e-5
CHN,PHL,255.2398805,53755.252766929996,0.004748184918907544
CHN,PRY,0.110231,53755.252766929996,2.050608904732258e-6
CHN,QAT,86.97887286,53755.252766929996,0.0016180534623680355
CHN,RUS,8.47015004,53755.252766929996,1.575687882396267e-4
CHN,SAU,164.21883687,53755.252766929996,0.003054935628002976
CHN,SDN,85.98017999999999,53755.252766929996,0.001599474945691161
CHN,SEN,1.8485738699999998,53755.252766929996,3.438871133235996e-5
CHN,SGP,292.94439404999997,53755.252766929996,0.005449595694771212
CHN,SLB,0.7076830199999999,53755.252766929996,1.3164909168381095e-5
CHN,SRB,13.337950999999999,53755.252766929996,2.481236774726032e-4
CHN,THA,103.94452606999998,53755.252766929996,0.001933662678895377
CHN,TUN,0.44864016999999995,53755.252766929996,8.345978242260289e-6
CHN,TWN,931.80579151,53755.252766929996,0.01733422769957177
CHN,TZA,11.351588379999999,53755.252766929996,2.111717050093279e-4
CHN,UKR,59.668040299999994,53755.252766929996,0.0011099946001315712
CHN,USA,21478.45633681,53755.252766929996,0.3995601402887171
CHN,VNM,1653.2610726499997,53755.252766929996,0.03075533994451011
CHN,VUT,0.7076830199999999,53755.252766929996,1.3164909168381095e-5
CHN,YEM,629.32641596,53755.252766929996,0.011707254334541218
CHN,ZAF,86.23150667999998,53755.252766929996,0.0016041503339939505
CHN,ZWE,3.2848838000000002,53755.252766929996,6.110814536102129e-5
CIV,BFA,16.53465,149.142543,0.11086474501108648
CIV,NGA,75.28777299999999,149.142543,0.5048041389504804
CIV,TGO,57.320119999999996,149.142543,0.3843311160384331
CMR,CHN,8345.5669638,8485.9240961,0.9834600061571955
CMR,HKG,57.893321199999995,8485.9240961,0.006822276577586509
CMR,NGA,16.5897655,8485.9240961,0.00195497453337161
CMR,SEN,16.53465,8485.9240961,0.0019484796013670533
COG,CIV,21.520398129999997,21.520398129999997,1
COL,CAN,40.86042708,3812.4372405899994,0.010717665498849388
COL,CHL,15.542570999999999,3812.4372405899994,0.004076807044722574
COL,CHN,1739.0251998899998,3812.4372405899994,0.4561452661764668
COL,ECU,0.08157094,3812.4372405899994,2.1396008603508544e-5
COL,HKG,271.36777810999996,3812.4372405899994,0.07117960532459913
COL,MEX,1242.9647559999999,3812.4372405899994,0.3260289094772464
COL,NIC,3.6883292599999997,3812.4372405899994,9.674465511802646e-4
COL,TWN,17.63696,3812.4372405899994,0.004626164022380226
COL,USA,122.63529442999999,3812.4372405899994,0.0321671641238667
CRI,CAN,13.592584609999998,7397.5946938299985,0.0018374329998556102
CRI,CHN,1623.4314617399998,7397.5946938299985,0.21945396158213845
CRI,ECU,132.18019672,7397.5946938299985,0.017867996584112072
CRI,GTM,87.34924901999999,7397.5946938299985,0.011807790590751623
CRI,HKG,2323.1006880399996,7397.5946938299985,0.314034599648666
CRI,HND,405.7096047399999,7397.5946938299985,0.05484344865208472
CRI,MEX,26.63732115,7397.5946938299985,0.0036008084049558692
CRI,NIC,87.02186295,7397.5946938299985,0.01176353484499239
CRI,PAN,324.52116630999996,7397.5946938299985,0.0438684707315296
CRI,SLV,728.09559658,7397.5946938299985,0.09842328847608695
CRI,TWN,9.893232249999999,7397.5946938299985,0.0013373579737007623
CRI,USA,1349.7841065499997,7397.5946938299985,0.18246256552495285
CRI,VNM,25.592331269999995,7397.5946938299985,0.0034595476407142728
CUB,CHN,283.11950501999996,779.15900502,0.363365504596501
CUB,IND,496.0395,779.15900502,0.6366344954034989
DMA,CHN,125.36020474999998,136.42739715,0.9188785197753807
DOM,BRA,22.40004151,8601.44397948,0.002604218729255061
DOM,BRB,3.6662830599999996,8601.44397948,4.262404159983432e-4
DOM,CAN,202.52741629999997,8601.44397948,0.023545746130900658
DOM,CHN,1766.0031348299997,8601.44397948,0.2053147284389758
DOM,CRI,33.61935268999999,8601.44397948,0.003908570789998036
DOM,ECU,112.52821404,8601.44397948,0.013082479442806634
DOM,HKG,5117.80597031,8601.44397948,0.5949938152848839
DOM,IND,114.64023999999999,8601.44397948,0.013328022628931957
DOM,JPN,23.203625499999998,8601.44397948,0.002697643041721324
DOM,MEX,25.16243037,8601.44397948,0.0029253728129868253
DOM,PAN,24.81520272,8601.44397948,0.00288500428290881
DOM,PER,168.35690860999998,8601.44397948,0.01957309830903276
DOM,USA,824.7836159199999,8601.44397948,0.09588897142010593
DZA,CHN,57.320119999999996,57.320119999999996,1
ECU,CAN,1763.7433993299996,9140.126341829999,0.19296706996906457
ECU,CHL,339.8730376799999,9140.126341829999,0.03718471987904184
ECU,CHN,2326.4759612599996,9140.126341829999,0.2545343329241335
ECU,COL,46.30914541,9140.126341829999,0.0050665760710620735
ECU,CRI,666.5591408299999,9140.126341829999,0.07292668787076571
ECU,HKG,1037.8149442099998,9140.126341829999,0.11354492327533984
ECU,IND,22.0462,9140.126341829999,0.0024120235514803615
ECU,KOR,90.58011963,9140.126341829999,0.009910160564789787
ECU,PER,394.94775221,9140.126341829999,0.04321031651417251
ECU,SLV,185.19579617,9140.126341829999,0.020261842040678057
ECU,USA,2266.57533355,9140.126341829999,0.24798074433358386
EGY,ARE,208.80286712999998,16778.31231857,0.012444807508970967
EGY,AUS,38.58085,16778.31231857,0.0022994476004180265
EGY,BGD,95.56366313999999,16778.31231857,0.005695666007732582
EGY,CAN,25.419268599999995,16778.31231857,0.0015150074761611338
EGY,CHN,8935.947665149999,16778.31231857,0.5325891839109359
EGY,GBR,28.6380138,16778.31231857,0.0017068471045388665
EGY,HKG,694.5523032799999,16778.31231857,0.041395838275776954
EGY,IDN,1.3778875,16778.31231857,8.212312858635809e-5
EGY,IND,77.5585316,16778.31231857,0.004622546661868924
EGY,IRQ,2.20462,16778.31231857,1.3139700573817293e-4
EGY,ISR,265.45057803,16778.31231857,0.01582105357141332
EGY,JPN,0.551155,16778.31231857,3.284925143454323e-5
EGY,KGZ,3.2716560799999996,16778.31231857,1.9499315651544863e-4
EGY,KOR,30.273841839999996,16778.31231857,0.0018043436827965907
EGY,LBN,30.864679999999996,16778.31231857,0.001839558080334421
EGY,MAR,3674.2626820899995,16778.31231857,0.2189888120048509
EGY,MRT,11.0231,16778.31231857,6.569850286908647e-4
EGY,MYS,57.6177437,16778.31231857,0.00343406074496715
EGY,NOR,11.64700746,16778.31231857,6.941703813147677e-4
EGY,QAT,0.551155,16778.31231857,3.284925143454323e-5
EGY,SAU,156.29433028,16778.31231857,0.009315259324802034
EGY,SDN,493.34545435999996,16778.31231857,0.029403759150076862
EGY,TUR,803.7339041599998,16778.31231857,0.04790314358795423
EGY,VNM,76.85636013,16778.31231857,0.004580696715541316
ETH,ARE,1318.36276,1390.01291,0.9484536082474228
ETH,CHN,44.0924,1390.01291,0.0317208564631245
ETH,KOR,27.55775,1390.01291,0.019825535289452814
FJI,AUS,332.39717125999994,911.5706868399999,0.3646422335192342
FJI,HKG,579.1426508999999,911.5706868399999,0.6353239076912659
FJI,WSM,0.03086468,911.5706868399999,3.3858789499905684e-5
GBR,ARE,1311.65079441,610078.96561766,0.002149968886539221
GBR,ARG,0.019841579999999998,610078.96561766,3.252297016979083e-8
GBR,AUS,418.47325223,610078.96561766,6.859329296926779e-4
GBR,BGD,499.4125686,610078.96561766,8.186031591736351e-4
GBR,BRA,102.46191911999999,610078.96561766,1.6794861795679984e-4
GBR,BRB,1.9400655999999998,610078.96561766,3.180023749935103e-6
GBR,CAN,242.84771147999996,610078.96561766,3.980594728981265e-4
GBR,CHE,0,610078.96561766,0
GBR,CHN,130025.71859727999,610078.96561766,0.21312932575152552
GBR,CIV,316.15904264999995,610078.96561766,5.182264271804752e-4
GBR,DOM,9.920789999999998,610078.96561766,1.626148508489541e-5
GBR,EGY,62.1041454,610078.96561766,1.0179689663144529e-4
GBR,ETH,1.2356895099999998,610078.96561766,2.0254583089075288e-6
GBR,FJI,0.00440924,610078.96561766,7.227326704397962e-9
GBR,GTM,8.81848,610078.96561766,1.4454653408795922e-5
GBR,GUY,0.20062041999999997,610078.96561766,3.2884336505010724e-7
GBR,HKG,375171.14566832996,610078.96561766,0.614955057971056
GBR,IDN,1588.9743534499996,610078.96561766,0.0026045388269390346
GBR,IND,10152.35446632,610078.96561766,0.016641049828756985
GBR,IRN,0.7716169999999999,610078.96561766,1.2647821732696432e-6
GBR,ISL,116.52739471999999,610078.96561766,1.9100379014382933e-4
GBR,ISR,189.87840905,610078.96561766,3.112357903665177e-4
GBR,JOR,26.25151265,610078.96561766,4.302969636630937e-5
GBR,JPN,27.425472799999998,610078.96561766,4.495397210135532e-5
GBR,KEN,94.15491095999998,610078.96561766,1.5433233444571404e-4
GBR,KOR,959.1948880799999,610078.96561766,0.0015722471059281414
GBR,KWT,1.2400987499999998,610078.96561766,2.0326856356119264e-6
GBR,LBN,24.449235799999997,610078.96561766,4.007552657588669e-5
GBR,LKA,50.852867229999994,610078.96561766,8.335456571349779e-5
GBR,MAC,94.42387459999999,610078.96561766,1.5477320137468234e-4
GBR,MAR,160.91300918,610078.96561766,2.6375767441365143e-4
GBR,MDG,1.10231,610078.96561766,1.8068316760994903e-6
GBR,MEX,8.75454602,610078.96561766,1.4349857171582153e-5
GBR,MYS,13050.84664433,610078.96561766,0.02139206132294199
GBR,NGA,90.68373676999998,610078.96561766,1.4864262149767675e-4
GBR,NOR,8.729192889999998,610078.96561766,1.4308300043031862e-5
GBR,NZL,0.39903622,610078.96561766,6.540730667480156e-7
GBR,OMN,5.19959627,610078.96561766,8.522825016161296e-6
GBR,PAK,7858.5686104199995,610078.96561766,0.012881231862278316
GBR,PAN,31.4268581,610078.96561766,5.1512771085596474e-5
GBR,PHL,3060.39506157,610078.96561766,0.005016391703443792
GBR,QAT,462.55462912999997,610078.96561766,7.581881284198965e-4
GBR,RUS,0.37147847,610078.96561766,6.089022748455283e-7
GBR,SGP,2676.5905611499998,610078.96561766,0.004387285436796119
GBR,SMR,20.088497439999998,610078.96561766,3.292770046523711e-5
GBR,SRB,0.66248831,610078.96561766,1.0859058373357937e-6
GBR,SYR,58.38936069999999,610078.96561766,9.570787388299e-5
GBR,THA,980.9522828599999,610078.96561766,0.001607910349550993
GBR,TUN,13.668643999999999,610078.96561766,2.2404712783633682e-5
GBR,TUR,24.814100409999998,610078.96561766,4.0673587860675627e-005
GBR,TWN,2942.36080908,610078.96561766,0.004822917974398735
GBR,TZA,0.0110231,610078.96561766,1.8068316760994902e-8
GBR,UKR,895.5453040599999,610078.96561766,0.0014679170312868045
GBR,USA,3138.2115337099995,610078.96561766,0.005143943178786359
